sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
part2_fraud_detection_2_S6_IMAGE_TEXT_CONTRADICTION_1_0046__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely blank. The content is crammed into the top section, creating a severe imbalance.
*   **Misaligned Widths:** The four text boxes have inconsistent widths. The title box is wider than the three bullet-point boxes below it, creating a jagged lef","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent text box widths and vertical spacing""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title claim contradicts negative bullet points""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION",page
part2_fraud_detection_3_S6_IMAGE_TEXT_CONTRADICTION_1_0047__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide, categorized by element:

**1. Layout and Spacing (Major Issues)**
*   **Excessive Vertical Spacing:** There is a massive amount of empty white space between the title and the first content box, and between each subsequent content box. The elements are not grouped together, making the slide look unfinished or like a wireframe.
*   **Left Alig","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Excessive vertical spacing between elements""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Missing Phase 1 in sequence""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Erro",page
part2_fraud_detection_4_S6_IMAGE_TEXT_CONTRADICTION_1_0048__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top quarter, making the slide look unfinished or like a placeholder.
*   **Misaligned Boxes:** The four text boxes are not aligned to a consistent grid. The top box (""GuardML..."") is ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxes not aligned to consistent grid""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Top box blue shade differs from others""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""lo",page
part2_fraud_detection_4_S6_IMAGE_TEXT_CONTRADICTION_1_0048__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top quarter, making the slide look unfinished or like a placeholder.
*   **Misaligned Boxes:** The four text boxes are not aligned to a consistent grid. The top box (""GuardML..."") is ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxes not aligned to consistent grid""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Top box blue shade differs from others""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""lo",page
part2_fraud_detection_2_S6_IMAGE_TEXT_CONTRADICTION_1_0046__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Placeholder editorial text left in slide"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely blank. The content is crammed into the top section, creating a severe imbalance.
*   **Misaligned Widths:** The four text boxes have inconsistent widths. The title box is wider than the three bullet-point boxes below it, creating a jagged lef","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent text box widths and vertical spacing""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title claim contradicts negative bullet points""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTEN",page
part2_fraud_detection_5_S6_IMAGE_TEXT_CONTRADICTION_1_0049__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Title lacks bold emphasis"",""raw_type"":""OTHER""},{""text"":""Body text font size too small"",""raw_type"":""OTHER""},{""text"":""Disconnected boxes lack list structure"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Content and Tone (Text)**
*   **Location:** The second text box (the first bullet point).
*   **Problem:** The text reads: *""This slide describes a contradictory single-layer architecture, not three-layer architecture.""* This appears to be an internal note, a placeholder, or a critique left in by mistake. It is meta-commentary about th","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Second text box contains meta-commentary""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered in top 25% of slide""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locato",page
part2_fraud_detection_3_S6_IMAGE_TEXT_CONTRADICTION_1_0047__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,True,False,False,[],,,[],ERR Request timed out.,,page
part2_fraud_detection_5_S6_IMAGE_TEXT_CONTRADICTION_1_0049__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""List items are separate boxes instead of single container"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Content and Tone (Text)**
*   **Location:** The second text box (the first bullet point).
*   **Problem:** The text reads: *""This slide describes a contradictory single-layer architecture, not three-layer architecture.""* This appears to be an internal note, a placeholder, or a critique left in by mistake. It is meta-commentary about th","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Text box contains meta-commentary about slide""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered in top 25% leaving bottom empty""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
   ",page
part2_hr_analytics_1_S6_IMAGE_TEXT_CONTRADICTION_1_0050__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,[],"Here is a breakdown of the issues visible on this slide:

**1. Content and Logic Errors**
*   **The Second Bullet Point:** The text ""This slide describes a contradictory single-layer architecture, not three-layer architecture"" appears to be a meta-commentary or a placeholder note left by a designer. It does not fit the context of the other points (which are about business metrics like attrition an","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title does not match body content""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Missing data visualization for quantitative claims""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
  ",page
part2_hr_analytics_1_S6_IMAGE_TEXT_CONTRADICTION_1_0050__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Outdated serif font choice"",""raw_type"":""OTHER""},{""text"":""Lack of visual hierarchy"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Content and Logic Errors**
*   **The Second Bullet Point:** The text ""This slide describes a contradictory single-layer architecture, not three-layer architecture"" appears to be a meta-commentary or a placeholder note left by a designer. It does not fit the context of the other points (which are about business metrics like attrition an","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title does not match body content""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Irrelevant meta-commentary breaks logical flow""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locato",page
part2_hr_analytics_2_S6_IMAGE_TEXT_CONTRADICTION_1_0051__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Outdated serif font choice"",""raw_type"":""OTHER""}]","Here is a review of the visible issues on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top quarter, making the slide look unfinished or like a text document rather than a presentation slide.
*   **Lack of Hierarchy:** The title and the three bullet points are visually iden","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Massive empty space, content crammed top""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and bullets identical font size""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      """,page
part2_hr_analytics_3_S6_IMAGE_TEXT_CONTRADICTION_1_0052__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Serif font inconsistent with modern standards"",""raw_type"":""OTHER""},{""text"":""Excessive empty space at bottom"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The title bar at the top extends almost the full width of the slide, while the three content ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes narrower than title bar""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title lacks size differentiation from body""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""loca",page
part2_hr_analytics_3_S6_IMAGE_TEXT_CONTRADICTION_1_0052__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Serif font inconsistent with modern standards"",""raw_type"":""OTHER""},{""text"":""Excessive empty space at bottom"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Misaligned Widths:** The title bar at the top extends almost the full width of the slide, while the three content ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes narrower than title bar""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title lacks size differentiation from body""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""loca",page
part2_hr_analytics_4_S6_IMAGE_TEXT_CONTRADICTION_1_0053__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Low contrast text on light blue background"",""raw_type"":""OTHER""},{""text"":""Placeholder meta-comment left in bullet point"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Content and Logic Errors**
*   **Title vs. Content Mismatch:** The title is ""Impact PeoplePulse can drive,"" but the bullet points describe a technical project plan (e.g., ""Phase 2 replatforms the data tier""). These are actions, not impacts or outcomes.
*   **Contradictory Text:** The first bullet point reads: ""This slide describes a co","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title describes impact, bullets describe technical plan""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Phase 1 is missing from the list""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
     ",page
part2_hr_analytics_4_S6_IMAGE_TEXT_CONTRADICTION_1_0053__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Low contrast text on light blue background"",""raw_type"":""OTHER""},{""text"":""Placeholder meta-comment left in bullet point"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Content and Logic Errors**
*   **Title vs. Content Mismatch:** The title is ""Impact PeoplePulse can drive,"" but the bullet points describe a technical project plan (e.g., ""Phase 2 replatforms the data tier""). These are actions, not impacts or outcomes.
*   **Contradictory Text:** The first bullet point reads: ""This slide describes a co","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title describes impact, bullets describe technical plan""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Phase 1 is missing from the list""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
     ",page
part2_hr_analytics_2_S6_IMAGE_TEXT_CONTRADICTION_1_0051__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,True,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION"",""S6_IMAGE_TEXT_CONTRADICTION""]","{""element"":""Contradictory architecture claim unexplained"",""quote"":""""}",,"[{""text"":""Unprofessional boxed text layout"",""raw_type"":""OTHER""}]","Here is a review of the visible issues on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top quarter, making the slide look unfinished or like a text document rather than a presentation slide.
*   **Lack of Hierarchy:** The title and the three bullet points are visually iden","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content crammed into top quarter""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body fonts inconsistent""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Tex",page
part2_hr_analytics_5_S6_IMAGE_TEXT_CONTRADICTION_1_0054__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Unprofessional serif font choice"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a text document rather than a presentation slide.
*   **Lack of Visual Hierarchy:** The title and the three body points are forma","{
  ""defects"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Content crammed into top section""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title and body formatted identically""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"":",page
