sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
part2_field_service_5_S6_IMAGE_TEXT_CONTRADICTION_1_0044__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,True,"[""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION"",""S6_IMAGE_TEXT_CONTRADICTION""]","{""element"":""Text box states contradictory architecture"",""quote"":""""}",,"[{""text"":""Excessive white space at bottom"",""raw_type"":""OTHER""},{""text"":""Lack of visual aids or graphics"",""raw_type"":""OTHER""},{""text"":""Repetitive stacked rectangular boxes"",""raw_type"":""OTHER""}]","Here is a list of problems with the slide:

*   **Content Contradiction:** The second text box explicitly states, ""This slide describes a contradictory single-layer architecture, not three-layer architecture."" This is a major logical error in the content itself.
*   **Missing Phase 1:** The list of phases jumps from the introductory text directly to ""Phase 2."" ""Phase 1"" is missing, which breaks th","{""defects"": [{""type"": ""S6_IMAGE_TEXT_CONTRADICTION"", ""locator"": ""Text box states contradictory architecture""}, {""type"": ""S5_MISSING_LOGIC_SECTION"", ""locator"": ""Phase 1 missing from list""}, {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title inconsistent with five phases""}, {""type"": ""G4_FONT_SIZE_IN",page
part2_field_service_4_S6_IMAGE_TEXT_CONTRADICTION_1_0043__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Internal developer notes used as slide content"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

**1. Content and Messaging (The most critical issue)**
*   **The entire slide content:** The text inside the boxes is completely inappropriate for a presentation.
    *   **Box 1:** ""This slide describes a contradictory single-layer architecture..."" reads like an internal developer note or a bug report, not a value proposition.
    *   **","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title does not match internal note content""}, {""type"": ""S4_DENSITY_RULE_VIOLATION"", ""locator"": ""Content crammed into top third of slide""}, {""type"": ""G6_MARGIN_VIOLATION"", ""locator"": ""Excessive empty space in bottom half""}, {""type"": ""G5_BRAN",page
part2_field_service_4_S6_IMAGE_TEXT_CONTRADICTION_1_0043__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Meta-commentary text left in final version"",""raw_type"":""OTHER""},{""text"":""Content lacks logical cohesion and story"",""raw_type"":""OTHER""},{""text"":""Excessive white space creates unbalanced layout"",""raw_type"":""OTHER""},{""text"":""Low-quality wireframe aesthetic instead of final"",""raw_type"":""OTHER""},{""text"":""Outdated serif font used for presentation"",""raw_type"":""OTHER""},{""text"":""Harsh black borders are visually distracting"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

**1. Content and Messaging (Major Issues)**
*   **The Title:** The title ""Impact DispatchPro can deliver"" is grammatically awkward and vague. It reads like a sentence fragment rather than a clear headline.
*   **The First Bullet Point:** The text ""This slide describes a contradictory single-layer architecture, not three-layer architecture","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title does not match disjointed body content""}, {""type"": ""OTHER"", ""locator"": ""Meta-commentary text left in final version""}, {""type"": ""OTHER"", ""locator"": ""Content lacks logical cohesion and story""}, {""type"": ""OTHER"", ""locator"": ""Excessive wh",page
part2_field_service_5_S6_IMAGE_TEXT_CONTRADICTION_1_0044__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,True,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION"",""S6_IMAGE_TEXT_CONTRADICTION""]","{""element"":""Text contradicts architecture description"",""quote"":""""}",,"[{""text"":""Excessive white space at bottom"",""raw_type"":""OTHER""},{""text"":""Repetitive identical text box design"",""raw_type"":""OTHER""},{""text"":""Lack of graphics or visual interest"",""raw_type"":""OTHER""},{""text"":""Inconsistent spacing between text boxes"",""raw_type"":""OTHER""}]","Here is a list of problems with the slide:

*   **Content Contradiction:** The second text box explicitly states, ""This slide describes a contradictory single-layer architecture, not three-layer architecture."" This is a major logical error in the content itself.
*   **Missing Phase 1:** The list of phases jumps from the introductory text directly to ""Phase 2."" ""Phase 1"" is missing, which breaks th","{""defects"": [{""type"": ""S6_IMAGE_TEXT_CONTRADICTION"", ""locator"": ""Text contradicts architecture description""}, {""type"": ""S5_MISSING_LOGIC_SECTION"", ""locator"": ""Phase 1 missing from list""}, {""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title implies three phases, body has five""}, {""type"": ""G4_FONT_SI",page
part2_fraud_detection_1_S6_IMAGE_TEXT_CONTRADICTION_1_0045__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Internal note appears as slide content"",""raw_type"":""OTHER""},{""text"":""Excessive empty white space below text"",""raw_type"":""OTHER""},{""text"":""Unnecessary identical text boxes add clutter"",""raw_type"":""OTHER""},{""text"":""Lack of charts or visual aids"",""raw_type"":""OTHER""}]","Here is a list of problems with the slide:

*   **Incoherent Content:** The text on the slide is completely disjointed and makes no logical sense together. The title ""Fraud losses are climbing"" has no connection to the bullet points below it, which discuss software architecture (""single-layer architecture""), a specific tool (""GuardML""), and a timeline (""this quarter"").
*   **Meta-Commentary as Con","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title disconnected from bullet points""}, {""type"": ""OTHER"", ""locator"": ""Internal note appears as slide content""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""All text elements share same font size""}, {""type"": ""OTHER"", ""locator"": ""Exce",page
part2_fraud_detection_1_S6_IMAGE_TEXT_CONTRADICTION_1_0045__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Internal note appears as slide content"",""raw_type"":""OTHER""},{""text"":""Excessive empty white space below text"",""raw_type"":""OTHER""},{""text"":""Unnecessary identical text boxes add clutter"",""raw_type"":""OTHER""},{""text"":""Lack of charts or visual aids"",""raw_type"":""OTHER""}]","Here is a list of problems with the slide:

*   **Incoherent Content:** The text on the slide is completely disjointed and makes no logical sense together. The title ""Fraud losses are climbing"" has no connection to the bullet points below it, which discuss software architecture (""single-layer architecture""), a specific tool (""GuardML""), and a timeline (""this quarter"").
*   **Meta-Commentary as Con","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title disconnected from bullet points""}, {""type"": ""OTHER"", ""locator"": ""Internal note appears as slide content""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""All text elements share same font size""}, {""type"": ""OTHER"", ""locator"": ""Exce",page
part2_fraud_detection_2_S6_IMAGE_TEXT_CONTRADICTION_1_0046__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Placeholder text instead of content"",""raw_type"":""OTHER""},{""text"":""Unformatted text boxes create clutter"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

*   **Content/Text Quality (The entire slide):** The text displayed is clearly placeholder or internal review notes rather than actual presentation content. Phrases like ""This slide describes a contradictory single-layer architecture"" and ""A refresh is due within two quarters"" are meta-commentary, not audience-facing information.
*   **La","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Header vs body text disconnect""}, {""type"": ""S4_DENSITY_RULE_VIOLATION"", ""locator"": ""Content crammed into top 25%""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""No font weight or size variation""}, {""type"": ""OTHER"", ""locator"": ""Placeho",page
part2_fraud_detection_4_S6_IMAGE_TEXT_CONTRADICTION_1_0048__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Meta-commentary error note in text box"",""raw_type"":""OTHER""},{""text"":""Excessive white space and poor layout balance"",""raw_type"":""OTHER""},{""text"":""Plain text boxes lack visual hierarchy"",""raw_type"":""OTHER""}]","Here is a list of problems with the slide:

*   **Content/Title Mismatch:** The title at the top left is ""GuardML detection metrics,"" but the body text describes an architecture and a project timeline (Q2, Q3). The content does not match the title.
*   **Inappropriate Text:** The first text box contains a meta-commentary or an error note (""This slide describes a contradictory single-layer architec","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title mentions metrics, body describes architecture""}, {""type"": ""OTHER"", ""locator"": ""Meta-commentary error note in text box""}, {""type"": ""OTHER"", ""locator"": ""Excessive white space and poor layout balance""}, {""type"": ""OTHER"", ""locator"": ""Plai",page
part2_fraud_detection_2_S6_IMAGE_TEXT_CONTRADICTION_1_0046__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,False,False,[],,,"[{""text"":""Internal notes left in text boxes"",""raw_type"":""OTHER""},{""text"":""Excessive negative space on slide"",""raw_type"":""OTHER""},{""text"":""Inconsistent spacing between text boxes"",""raw_type"":""OTHER""},{""text"":""Light gray background boxes create clutter"",""raw_type"":""OTHER""},{""text"":""Lack of visual hierarchy in points"",""raw_type"":""OTHER""},{""text"":""Generic font lacking presentation style"",""raw_type"":""OTHER""},{""text"":""Justified text creates awkward spacing"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

**1. Content and Tone (Major Issue)**
*   **Location:** The three text boxes in the middle of the slide.
*   **Problem:** The text inside these boxes is not presentation content; it appears to be internal notes, feedback, or ""red flags"" left on the slide by mistake.
    *   ""This slide describes a contradictory single-layer architecture..","{""defects"": [{""type"": ""OTHER"", ""locator"": ""Internal notes left in text boxes""}, {""type"": ""OTHER"", ""locator"": ""Excessive negative space on slide""}, {""type"": ""OTHER"", ""locator"": ""Inconsistent spacing between text boxes""}, {""type"": ""OTHER"", ""locator"": ""Light gray background boxes create clutter""}, {""ty",page
part2_fraud_detection_3_S6_IMAGE_TEXT_CONTRADICTION_1_0047__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Lack of diagrams or visual aids"",""raw_type"":""OTHER""}]","Here is a list of problems with the slide:

*   **Content Contradiction:** The title is ""Inside the GuardML model,"" but the first bullet point explicitly states, ""This slide describes a contradictory single-layer architecture, not three-layer architecture."" This suggests the slide content is either a placeholder, an error, or fundamentally broken.
*   **Inconsistent List Numbering:** The list jump","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title contradicts first bullet point content""}, {""type"": ""S5_MISSING_LOGIC_SECTION"", ""locator"": ""Phase 1 missing from list sequence""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and bullets visually similar weight""}, {""type"": ",page
part2_fraud_detection_3_S6_IMAGE_TEXT_CONTRADICTION_1_0047__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Lack of diagrams or visual aids"",""raw_type"":""OTHER""}]","Here is a list of problems with the slide:

*   **Content Contradiction:** The title is ""Inside the GuardML model,"" but the first bullet point explicitly states, ""This slide describes a contradictory single-layer architecture, not three-layer architecture."" This suggests the slide content is either a placeholder, an error, or fundamentally broken.
*   **Inconsistent List Numbering:** The list jump","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title contradicts first bullet point content""}, {""type"": ""S5_MISSING_LOGIC_SECTION"", ""locator"": ""Phase 1 missing from list sequence""}, {""type"": ""G4_FONT_SIZE_INCONSISTENCY"", ""locator"": ""Title and bullets visually similar weight""}, {""type"": ",page
part2_fraud_detection_4_S6_IMAGE_TEXT_CONTRADICTION_1_0048__template,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Internal note text inappropriate for final slide"",""raw_type"":""OTHER""},{""text"":""Excessive white space and unbalanced layout"",""raw_type"":""OTHER""},{""text"":""Cluttered form-like text boxes with borders"",""raw_type"":""OTHER""},{""text"":""Outdated serif font used instead of sans-serif"",""raw_type"":""OTHER""},{""text"":""Missing visuals to support title and timeline"",""raw_type"":""OTHER""}]","Here is a list of problems with the slide:

*   **Content/Title Mismatch:** The title at the top left is ""GuardML detection metrics,"" but the body text describes an architecture and a project timeline (Q2, Q3). The content does not match the title.
*   **Inappropriate Text:** The first bullet point, ""This slide describes a contradictory single-layer architecture..."", reads like an internal note or","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title mentions metrics, body describes architecture""}, {""type"": ""OTHER"", ""locator"": ""Internal note text inappropriate for final slide""}, {""type"": ""OTHER"", ""locator"": ""Excessive white space and unbalanced layout""}, {""type"": ""OTHER"", ""locator",page
part2_fraud_detection_5_S6_IMAGE_TEXT_CONTRADICTION_1_0049__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,"[{""text"":""Meta-commentary text left in final design"",""raw_type"":""OTHER""},{""text"":""Low-quality aesthetic with unstyled gray boxes"",""raw_type"":""OTHER""}]","Here is a breakdown of the problems visible on this slide:

*   **Inappropriate Content (Text):** The second text box contains a meta-commentary or an error note (""This slide describes a contradictory single-layer architecture..."") rather than actual presentation content. This looks like a placeholder or a developer note that was accidentally left in the final design.
*   **Poor Visual Hierarchy &","{""defects"": [{""type"": ""OTHER"", ""locator"": ""Meta-commentary text left in final design""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Title box visually disconnected from content""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Content crammed into top quarter""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator",page
part2_hr_analytics_1_S6_IMAGE_TEXT_CONTRADICTION_1_0050__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Poor design choice with gray boxes"",""raw_type"":""OTHER""},{""text"":""Lack of visuals to support data"",""raw_type"":""OTHER""}]","Here is a list of problems with the slide:

*   **Content Mismatch:** The title ""Attrition is rising quietly"" has no logical connection to the bullet points below it, which discuss software architecture (""single-layer architecture"") and support metrics (""PeoplePulse,"" ""Support tickets""). The slide is incoherent.
*   **Broken/Spilled Text:** In the second text box, the first word ""PeoplePulse"" is c","{""defects"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""locator"": ""Title mismatched with body content""}, {""type"": ""G1_TEXT_OVERFLOW"", ""locator"": ""PeoplePulse text cut off on left""}, {""type"": ""G3_ALIGNMENT_OFFSET"", ""locator"": ""Disconnected text boxes with inconsistent spacing""}, {""type"": ""OTHER"", ""locator"":",page
